#texto,#palabra,palabra,cloze_entropy,zeros,2gram_entropy,#texto,#palabra,palabra,prob_cloze,prob_cache,prob2gram
5,3749,y,-0.53458681149,0,-1.11326478797,5,3749,y,0.428571428571,0.043533604888,0.140061
5,3750,miré,-0.545249045952,0,-1.02451267902,5,3750,miré,0.333333333333,0.000509035377959,0.000265154
5,3754,París,-0.466927075693,0,-1.06542339983,5,3754,París,0.230769230769,0.00152555301297,0.000375033
5,3755,Tuve,-1.06763104528,0,-1.03008069071,5,3755,Tuve,0.0714285714286,0.000508259212198,0.00022409
5,3766,la,-0.65889056153,0,-1.06542339983,5,3766,la,0.5,0.0316776482514,0.129847
5,3767,torre,-0.536035723429,0,-1.00626869688,5,3767,torre,0.538461538462,0.00126678489992,0.00130837
5,3768,que,-0.759089469825,0,-1.43868390869,5,3768,que,0.125,0.0395136778116,0.0253552
5,3772,se,-0.767729052736,0,-1.73837711527,5,3772,se,0.333333333333,0.00936234817814,0.00959752
5,3773,sacudía,-0.653521248035,0,-1.01096614299,5,3773,sacudía,0.0909090909091,0.000252972426006,0.000117303
5,3774,como,-0.613547200128,0,-1.33247534838,5,3774,como,0.285714285714,0.0126454223571,0.0208333
5,3775,si,-0.469991547036,0,-1.06532464354,5,3775,si,0.222222222222,0.00505689001264,0.0995859
5,3776,tuviera,-0.415055189066,0,-1.04567284512,5,3776,tuviera,0.125,0.000252780586451,0.00350607
5,3777,la,-0.818589219271,0,-1.1184218679,5,3777,la,0.0714285714286,0.0318423047763,0.065586
5,3780,Se,-0.75257498916,0,-1.03008069071,5,3780,Se,0.111111111111,0.00959353698561,0.0196085
5,3781,puede,-0.724169516472,0,-1.01096614299,5,3781,puede,0.333333333333,0.0002523977789,0.00696243
5,3782,subir,-0.860379388554,0,-1.06300074546,5,3782,subir,0.15,0.00100933636134,0.000598622
5,3783,a,-0.376777922832,0,-1.29817896411,5,3783,a,0.571428571429,0.0285065590313,0.25213
5,3790,sin,-0.466927075693,0,-1.02451267902,5,3790,sin,0.0769230769231,0.0025182573659,0.00474902
5,3791,estar,-0.75257498916,0,-1.12657068093,5,3791,estar,0.111111111111,0.000251762336354,0.00149523
5,3792,muy,-0.909729266424,0,-1.04877374726,5,3792,muy,0.0769230769231,0.00251698968034,0.0216739
5,3794,le,-0.523235086234,0,-2.68985540842,5,3794,le,0.428571428571,0.00427672955975,0.00136184
5,3795,dije,-0.459442488324,0,-1.0170188027,5,3795,dije,0.428571428571,0.000503018108652,0.0171635
5,3796,que,-0.19567624677,0,-1.47583120216,5,3796,que,0.714285714286,0.0394769927081,0.342054
5,3799,regresar,-0.986659958674,0,-1.01238131011,5,3799,regresar,0.0833333333333,0.000251193167546,0.000967092
5,3804,Pulqui,-0.376777922832,0,-1.07420526797,5,3804,Pulqui,0.0769230769231,0.00150526843954,1.16029e-07
5,3805,Saltamos,-0.819382002602,0,-1.03008069071,5,3805,Saltamos,0.0909090909091,0.00025075225677,3.18706e-06
5,3827,la,-0.537085414521,0,-1.07420526797,5,3827,la,0.307692307692,0.0319201995012,0.136066
5,3828,cara,-0.827832488076,0,-1.00626869688,5,3828,cara,0.111111111111,0.00024931438544,0.00500662
5,3829,exterior,-0.345833751203,0,-1.19482247717,5,3829,exterior,0.125,0.00024925224327,0.000501949
5,3832,torre,-0.344712583076,0,-1.00626869688,5,3832,torre,0.714285714286,0.00149439601494,0.00130837
5,3835,metros,0.0,0,-1.08409493882,5,3835,metros,0.888888888889,0.000497636227917,0.0437797
5,3839,nos,-0.57365451864,0,-2.56745433121,5,3839,nos,0.222222222222,0.0032314193388,0.000539126
5,3840,detuvimos,-0.677807918496,0,-1.00690420649,5,3840,detuvimos,0.142857142857,0.000248508946322,0.00353875
5,3841,para,-0.580220633894,0,-1.32129673525,5,3841,para,0.421052631579,0.00894409937888,0.0578313
5,3844,aliento,-0.319476549204,0,-1.00486663799,5,3844,aliento,0.666666666667,0.000248262164846,0.0010994
5,3847,una,-0.245847912714,0,-1.3074374658,5,3847,una,0.0769230769231,0.0104192508063,0.0257546
5,3848,mirada,-0.124571284653,0,-1.00983646627,5,3848,mirada,0.846153846154,0.000992063492063,0.00792082
5,3849,de,-0.759214268592,0,-1.13208084988,5,3849,de,0.230769230769,0.0426481527399,0.179311
5,3850,complicidad,-0.772276912245,0,-1.06542339983,5,3850,complicidad,0.285714285714,0.000247892910263,4.4197e-05
5,3852,fin,-0.673080899635,0,-1.09973767366,5,3852,fin,0.125,0.000743126083726,0.0140229
5,3853,saltamos,-0.329867240862,0,-1.46454696704,5,3853,saltamos,0.0833333333333,0.000495294700347,1.53847e-07
5,3854,hasta,-0.569266118368,0,-1.1960118657,5,3854,hasta,0.1,0.00222827432533,0.00323637
5,3856,más,-0.313327698024,0,-1.27462507396,5,3856,más,0.692307692308,0.00247463499134,0.0181341
5,3857,alto,-0.232764926404,0,-1.0435413365,5,3857,alto,0.785714285714,0.000989609104404,0.00723704
5,3858,y,0.0,0,-1.18844264712,5,3858,y,0.111111111111,0.0435320306703,0.167314
5,3859,entonces,-0.640617502277,0,-1.02451267902,5,3859,entonces,0.125,0.000989119683482,0.00343373
5,3860,sentí,-0.85955760048,0,-1.03636582517,5,3860,sentí,0.0769230769231,0.000247218788628,0.00105063
5,3861,que,-0.466233734282,0,-1.1103837829,5,3861,que,0.555555555556,0.0390509144834,0.155649
5,3862,el,-0.75257498916,0,-1.03150973735,5,3862,el,0.222222222222,0.0296515937732,0.0421498
5,3863,mundo,-0.805434585331,0,-1.00486663799,5,3863,mundo,0.15,0.00172924901186,0.0122765
5,3864,estaba,-0.466233734282,0,-1.05270998,5,3864,estaba,0.111111111111,0.00197579649296,0.00907894
5,3865,a,-0.19567624677,0,-1.02570530326,5,3865,a,0.714285714286,0.0291358024691,0.0333408
5,3867,pies,0.0,0,-1.01511448653,5,3867,pies,0.928571428571,0.000493583415597,0.0156124
5,3869,podríamos,-0.877194505705,0,-1.93405879574,5,3869,podríamos,0.0833333333333,0.000246609124538,4.27879e-06
5,3870,conocer,-0.864901526296,0,-1.02721390367,5,3870,conocer,0.0714285714286,0.000246548323471,0.00134003
5,3871,todos,-0.743444896105,0,-1.19468178213,5,3871,todos,0.0714285714286,0.000985950209514,0.00895057
5,3882,Allá,-0.845098040014,0,-1.14503364887,5,3882,Allá,0.125,0.000245821042281,9.26845e-05
5,3883,está,-0.448870296847,0,-1.69733437881,5,3883,está,0.583333333333,0.000737281887442,0.00405215
5,3884,la,-0.653521248035,0,-1.01782226375,5,3884,la,0.0909090909091,0.0321867321867,0.0119222
5,3885,Argentina,-0.787943744241,0,-1.00626869688,5,3885,Argentina,0.0769230769231,0.000982559567674,0.0002609
5,3894,Sus,-0.735003830319,0,-1.410073157,5,3894,Sus,0.0714285714286,0.00196078431373,0.000207284
5,3895,ojos,-0.644691716425,0,-1.01500209458,5,3895,ojos,0.428571428571,0.00171526586621,0.0563216
5,3896,se,-0.319476549204,0,-1.09534545626,5,3896,se,0.666666666667,0.0100440960314,0.0481963
5,3906,un,-0.554608932088,0,-1.32181541393,5,3906,un,0.125,0.0185728250244,0.0311838
5,3907,paisaje,-0.648912017556,0,-1.00944156425,5,3907,paisaje,0.111111111111,0.000244319569998,0.00050734
5,3908,que,-0.903089986992,0,-1.08686097318,5,3908,que,0.111111111111,0.0388373229116,0.084606
5,3909,tenía,-0.539590623024,0,-1.03150973735,5,3909,tenía,0.142857142857,0.0021978021978,0.00602067
5,3910,la,-0.999752022234,0,-1.10151592639,5,3910,la,0.1,0.032470703125,0.0809957
5,3917,tantas,-0.48941895708,0,-1.03150973735,5,3917,tantas,0.0769230769231,0.000243724104314,9.75169e-05
5,3918,veces,-0.163629201979,0,-1.12025101773,5,3918,veces,0.777777777778,0.00219298245614,0.148083
5,3919,me,-0.503603023331,0,-1.04317858071,5,3919,me,0.0833333333333,0.0172959805116,0.0312768
5,3933,mar,-0.818589219271,0,-1.00486663799,5,3933,mar,0.214285714286,0.000728155339806,0.00310054
5,3936,de,-0.911213833321,0,-2.63188231054,5,3936,de,0.142857142857,0.0424448217317,0.574786
5,3937,edificios,-0.178111253971,0,-1.06542339983,5,3937,edificios,0.125,0.000242483026188,9.09616e-05
5,3938,avenidas,-0.856535980114,0,-1.15213024361,5,3938,avenidas,0.0833333333333,0.000242424242424,9.28796e-07
5,3956,calle,-0.819382002602,0,-1.00626869688,5,3956,calle,0.0909090909091,0.000723938223938,0.00481932
5,3977,Devoto,-0.828322916328,0,-1.17641099537,5,3977,Devoto,0.0769230769231,0.000240038406145,0.00160372
5,3978,estaba,-0.754796621361,0,-1.26072355485,5,3978,estaba,0.0714285714286,0.00215982721382,0.000824475
5,3979,mi,-0.526802492412,0,-1.02570530326,5,3979,mi,0.111111111111,0.0112763915547,0.000716044
5,3980,casa,-0.345833751203,0,-1.01394765991,5,3980,casa,0.625,0.000479731350444,0.0125647
5,3981,más,-0.909729266424,0,-1.29620108588,5,3981,más,0.0769230769231,0.00263788968825,0.00365612
5,3989,donde,-0.466233734282,0,-1.12453124903,5,3989,donde,0.111111111111,0.001196744854,0.000441936
5,3990,debía,-0.648912017556,0,-1.05877068368,5,3990,debía,0.111111111111,0.000478583393156,0.00274304
5,3991,estar,-0.439247291136,0,-1.13642946093,5,3991,estar,0.428571428571,0.000478468899522,0.0387042
5,3992,Pulqui,-0.390976235366,0,-1.04877374726,5,3992,Pulqui,0.555555555556,0.00167424061229,2.14921e-07
5,4018,muy,-0.39508103874,0,-1.07656123024,5,4018,muy,0.05,0.00261406844106,0.0205758
5,4019,chico,-0.299743830584,0,-1.04049461073,5,4019,chico,0.5,0.00023758612497,0.000121836
5,4020,y,-0.47712125472,0,-1.09565210615,5,4020,y,0.615384615385,0.0437054631829,0.0455247
5,4022,no,-0.798796428229,0,-1.11800246236,5,4022,no,0.357142857143,0.011396011396,0.180897
5,4023,iba,-0.743444896105,0,-1.0396862311,5,4023,iba,0.0714285714286,0.000474721101353,0.00247206
5,4024,a,0.0,0,-2.49454073095,5,4024,a,0.875,0.0284765068818,0.562108
5,4026,escuela,0.0,0,-1.00626869688,5,4026,escuela,0.916666666667,0.00118595825427,0.00145639
5,4027,Vi,-0.939794000867,0,-1.03008069071,5,4027,Vi,0.0909090909091,0.00094831673779,0.000357349
5,4031,mi,-0.385520725597,0,-1.07420526797,5,4031,mi,0.307692307692,0.0116058739934,0.0228612
5,4032,tío,-0.893733542436,0,-1.01394765991,5,4032,tío,0.214285714286,0.000473596968979,0.00468576
5,4033,que,-0.526802492412,0,-1.02726593682,5,4033,que,0.444444444444,0.0383522727273,0.0254987
5,4034,salía,-0.345833751203,0,-1.03150973735,5,4034,salía,0.125,0.000236686390533,0.000326768
5,4035,a,-0.344712583076,0,-1.35917331325,5,4035,a,0.0714285714286,0.0288689067676,0.0954773
5,4039,llamé,-0.648912017556,0,-1.27462507396,5,4039,llamé,0.111111111111,0.000236350744505,0.000221709
5,4040,le,-0.903089986992,0,-1.74329507439,5,4040,le,0.111111111111,0.00425330812854,0.00168507
5,4041,grité,-0.577464586608,0,-1.0170188027,5,4041,grité,0.285714285714,0.000236239073943,0.00045572
5,4042,hasta,-0.809627814446,0,-1.109691017,5,4042,hasta,0.05,0.00259801606046,0.00512311
5,4046,me,0.0,0,-1.14503364887,5,4046,me,0.923076923077,0.0169891458235,0.0028068
5,4047,dijo,-0.319476549204,0,-1.0108353523,5,4047,dijo,0.666666666667,0.00117952347252,0.0230256
5,4048,que,-0.132301776067,0,-1.0680827254,5,4048,que,0.833333333333,0.038679245283,0.0873026
5,4050,podía,-0.759214268592,0,-1.0396862311,5,4050,podía,0.307692307692,0.001414427157,0.0204407
5,4052,que,-0.798796428229,0,-1.07453673648,5,4052,que,0.357142857143,0.0388784165881,0.0062567
5,4053,estábamos,-0.587072329445,0,-1.03150973735,5,4053,estábamos,0.125,0.000706713780919,0.000310515
5,4054,muy,-0.450015414402,0,-1.0991845178,5,4054,muy,0.166666666667,0.00282618935469,0.0159196
5,4057,que,-0.590308998699,0,-1.02451267902,5,4057,que,0.454545454545,0.0390680160038,0.0247516
5,4058,eran,-0.47712125472,0,-1.03150973735,5,4058,eran,0.0769230769231,0.000235294117647,0.00196574
5,4059,sólo,-0.882381817181,0,-1.02977197575,5,4059,sólo,0.0714285714286,0.000705716302047,0.00622133
5,4060,nuestros,-0.724169516472,0,-1.02856992923,5,4060,nuestros,0.111111111111,0.000235183443086,0.000136162
5,4061,ojos,-0.724169516472,0,-1.01511448653,5,4061,ojos,0.333333333333,0.00188102515871,0.0230144
5,4062,los,-0.501063759255,0,-1.09534545626,5,4062,los,0.5,0.0152797367184,0.00144447
5,4064,se,-0.558195668004,0,-1.03150973735,5,4064,se,0.0714285714286,0.0103383458647,0.060397
5,4065,habían,-0.648912017556,0,-1.01096614299,5,4065,habían,0.333333333333,0.00117453605826,0.00994906
5,4066,acercado,-0.835539716347,0,-1.0300964239,5,4066,acercado,0.25,0.000234852043213,0.00153538
5,4067,a,-0.217322011274,0,-1.60003233453,5,4067,a,0.666666666667,0.0288800187838,0.385458
5,4069,barrio,-0.818589219271,0,-1.01394765991,5,4069,barrio,0.0714285714286,0.000234686693264,0.000154278
5,4075,quise,-0.602059991328,0,-1.02451267902,5,4075,quise,0.111111111111,0.000234301780694,4.19216e-05
5,4076,mirar,-0.97883791416,0,-1.03596333353,5,4076,mirar,0.0769230769231,0.000234246896229,0.00209061
5,4077,por,-0.737772078297,0,-1.2688501415,5,4077,por,0.0769230769231,0.00679156908665,0.0548011
5,4079,ventana,-0.40700161567,0,-1.00983646627,5,4079,ventana,0.642857142857,0.000234082397004,0.00158454
5,4080,para,-0.845098040014,0,-1.20615707527,5,4080,para,0.125,0.00865902176457,0.0341151
5,4081,ver,-0.277528010406,0,-1.04020738782,5,4081,ver,0.727272727273,0.00187178287319,0.0109543
5,4082,a,-0.668946320339,0,-1.14064724499,5,4082,a,0.416666666667,0.0290058479532,0.134003
5,4083,Pulqui,-0.448090763069,0,-1.07420526797,5,4083,Pulqui,0.571428571429,0.00187090739008,1.16029e-07
5,4084,para,-0.363499363968,0,-1.02305904283,5,4084,para,0.0769230769231,0.00888473228899,0.00607521
5,4101,yo,-0.390976235366,0,-1.03150973735,5,4101,yo,0.555555555556,0.00628637951106,0.00989341
5,4102,podía,-0.526802492412,0,-1.06461391386,5,4102,podía,0.111111111111,0.00162942271881,0.00358025
5,4103,verla,-0.554608932088,0,-1.03000566461,5,4103,verla,0.25,0.000465441005353,0.00234319
5,4104,Es,-0.778151250384,0,-1.03008069071,5,4104,Es,0.142857142857,0.00162828564783,0.0101627
5,4105,hermosa,-0.737316330476,0,-1.06799942213,5,4105,hermosa,0.214285714286,0.000232558139535,0.000262308
5,4106,dijo,-0.57365451864,0,-1.07047071955,5,4106,dijo,0.222222222222,0.00139502441293,0.00499792
5,4107,el,-0.417310084475,0,-1.0680827254,5,4107,el,0.684210526316,0.0295211529521,0.117458
5,4111,puede,-0.35784094104,0,-1.05748155087,5,4111,puede,0.0769230769231,0.000232180171813,0.00200693
5,4112,hacer,-0.648912017556,0,-1.06300074546,5,4112,hacer,0.111111111111,0.00139275766017,0.0348484
5,4113,lo,-0.767729052736,0,-1.04679816166,5,4113,lo,0.166666666667,0.00626595497795,0.0413091
5,4115,que,0.0,0,-1.08555430682,5,4115,que,0.923076923077,0.0392020412897,0.0824493
5,4116,vos,-0.549754602218,0,-1.03150973735,5,4116,vos,0.214285714286,0.000231910946197,0.000144279
5,4117,pregunté,-0.845098040014,0,-1.05451775616,5,4117,pregunté,0.125,0.000463714351959,2.6851e-05
5,4118,con,-0.986659958674,0,-1.24785166392,5,4118,con,0.0833333333333,0.00811312007418,0.0409376
5,4121,los,-0.447172622283,0,-1.88197661444,5,4121,los,0.454545454545,0.0152848540991,0.458953
5,4122,gatos,-0.124571284653,0,-1.01039167326,5,4122,gatos,0.846153846154,0.00162074554295,0.000529231
5,4123,podemos,-0.234607678141,0,-1.08417407524,5,4123,podemos,0.214285714286,0.000231481481481,7.39742e-05
5,4124,hacerlo,-0.640617502277,0,-1.02692245162,5,4124,hacerlo,0.375,0.000694283730618,0.0126548
5,4125,Mirá,-0.648912017556,0,-1.04173713392,5,4125,Mirá,0.111111111111,0.00023137436372,2.05249e-05
5,4126,grité,-0.911213833321,0,-1.09983315175,5,4126,grité,0.0714285714286,0.000231320842008,1.52078e-06
5,4127,Aquella,-0.75257498916,0,-1.109691017,5,4127,Aquella,0.111111111111,0.000231267345051,0.000119134
5,4128,es,-0.390976235366,0,-1.03223819738,5,4128,es,0.555555555556,0.00184971098266,0.00124338
5,4129,la,-0.301029995664,0,-1.06799942213,5,4129,la,0.444444444444,0.0321312991216,0.0614385
5,4130,cancha,-0.677807918496,0,-1.00626869688,5,4130,cancha,0.142857142857,0.000231107002542,4.15005e-05
5,4131,de,0.0,0,-2.8074377264,5,4131,de,0.95,0.0429759704251,0.601036
5,4132,Boca,-0.593555068264,0,-1.06542339983,5,4132,Boca,0.0833333333333,0.000924000924001,0.000122138
5,4133,Vamos,-0.939794000867,0,-1.13234407898,5,4133,Vamos,0.0909090909091,0.000692840646651,2.30809e-05
5,4134,a,0.0,0,-4.65201147536,5,4134,a,0.923076923077,0.0288616947587,0.762242
5,4135,venir,-0.344712583076,0,-1.07420526797,5,4135,venir,0.0714285714286,0.000230840258541,0.000469854
5,4136,a,-0.345833751203,0,-1.37729891221,5,4136,a,0.625,0.0290791599354,0.306838
5,4137,mirar,-0.132301776067,0,-1.07420526797,5,4137,mirar,0.0833333333333,0.000461467466544,0.00158634
5,4139,estén,-0.472903250637,0,-1.04805488553,5,4139,estén,0.0909090909091,0.000230627306273,0.000481789
5,4140,jugando,-0.19567624677,0,-1.04091709493,5,4140,jugando,0.769230769231,0.000230574129583,0.00112046
5,4141,No,-0.909729266424,0,-1.5002034578,5,4141,No,0.0769230769231,0.0115260488704,0.00101762
5,4143,lo,-0.602059991328,0,-1.06532464354,5,4143,lo,0.111111111111,0.00645161290323,0.0183018
5,4144,vamos,-0.845098040014,0,-1.27462507396,5,4144,vamos,0.125,0.000921446671274,0.00015213
5,4145,a,0.0,0,-4.65201147536,5,4145,a,0.909090909091,0.0292491939199,0.762242
5,4146,ver,-0.545249045952,0,-1.07420526797,5,4146,ver,0.333333333333,0.00207230025328,0.00548331
5,4147,desde,-0.75257498916,0,-1.14064724499,5,4147,desde,0.222222222222,0.00115101289134,0.00300331
5,4149,que,-0.778151250384,0,-1.04916974687,5,4149,que,0.142857142857,0.0391164289001,0.0217303
5,4150,es,-0.536035723429,0,-1.03150973735,5,4150,es,0.0769230769231,0.00207039337474,0.0141916
5,4151,tan,-0.837121953296,0,-1.06799942213,5,4151,tan,0.25,0.000919963201472,0.0118039
5,4152,incómodo,-0.298400276051,0,-1.01567022421,5,4152,incómodo,0.0714285714286,0.000229937916762,0.000295705
5,4153,dijo,-0.911213833321,0,-1.10951891091,5,4153,dijo,0.142857142857,0.0016091954023,0.00527685
5,4154,el,-0.163629201979,0,-1.0680827254,5,4154,el,0.777777777778,0.0294185244771,0.117458
5,4155,Negro,0.0,0,-1.00486663799,5,4155,Negro,0.875,0.00988051470588,0.000625263
5,4156,vamos,-0.882381817181,0,-1.14503364887,5,4156,vamos,0.142857142857,0.00114863312658,5.39068e-05
5,4157,a,-0.277528010406,0,-4.65201147536,5,4157,a,0.727272727273,0.0293982544786,0.762242
5,4158,ir,-0.736451625319,0,-1.07420526797,5,4158,ir,0.272727272727,0.000918484500574,0.00112404
5,4160,la,-0.47712125472,0,-1.07420526797,5,4160,la,0.615384615385,0.0321322010558,0.136066
5,4161,cancha,-0.344712583076,0,-1.00626869688,5,4161,cancha,0.714285714286,0.000229463056448,4.15005e-05
5,4162,porque,-0.724169516472,0,-2.8074377264,5,4162,porque,0.111111111111,0.0013764624914,0.00174395
5,4164,ya,-0.640617502277,0,-1.03636582517,5,4164,ya,0.125,0.00183444164183,0.00957747
5,4165,vamos,-0.57365451864,0,-1.10804855918,5,4165,vamos,0.222222222222,0.00137551581843,0.000217221
5,4166,a,0.0,0,-4.65201147536,5,4166,a,0.916666666667,0.0297960119184,0.762242
5,4167,estar,-0.390976235366,0,-1.07420526797,5,4167,estar,0.555555555556,0.000687442713107,0.00120843
5,4168,en,-0.376777922832,0,-1.04877374726,5,4168,en,0.571428571429,0.0176403207331,0.109339
5,4169,Buenos,-0.453207097656,0,-1.16043953167,5,4169,Buenos,0.1,0.000916170407696,0.000310605
5,4170,Aires,0.0,0,-1.47537121048,5,4170,Aires,0.928571428571,0.000915960613694,0.339641
5,4176,Lo,-0.526802492412,0,-1.14223385664,5,4176,Lo,0.111111111111,0.006630086877,0.000943611
5,4177,tomé,-1.0290095801,0,-1.27462507396,5,4177,tomé,0.0769230769231,0.000228571428571,0.000340818
5,4178,en,-0.798796428229,0,-1.11831169656,5,4178,en,0.0714285714286,0.0178244972578,0.0402456
5,4179,mis,-0.772276912245,0,-1.16043953167,5,4179,mis,0.0714285714286,0.00274160383825,0.00191639
5,4180,brazos,-0.501063759255,0,-1.0176704128,5,4180,brazos,0.5,0.000456829602558,0.0169366
5,4181,le,-0.205916087314,0,-1.22305694699,5,4181,le,0.0833333333333,0.00433889015757,0.00488259
5,4183,la,-0.409691001301,0,-1.39471716497,5,4183,la,0.0909090909091,0.0321844327779,0.258216
5,4184,cabeza,-0.469991547036,0,-1.00626869688,5,4184,cabeza,0.111111111111,0.00159744408946,0.0184243
5,4185,y,-0.124571284653,0,-1.15473358031,5,4185,y,0.0769230769231,0.0426648414328,0.171844
5,4188,un,-0.72596460522,0,-1.08813713888,5,4188,un,0.0714285714286,0.0180118559052,0.0199587
5,4189,largo,-0.501063759255,0,-1.00944156425,5,4189,largo,0.125,0.00136767722817,0.00391598
5,4190,rato,-0.163629201979,0,-1.36137380017,5,4190,rato,0.777777777778,0.00113947128532,0.0743699
5,4191,mirando,-0.117776048263,0,-1.0623879945,5,4191,mirando,0.0714285714286,0.000227842333105,0.0073646
5,4192,Buenos,-0.526802492412,0,-1.21622462905,5,4192,Buenos,0.111111111111,0.00113895216401,7.05731e-06
5,4193,Aires,-0.458146007805,0,-1.47537121048,5,4193,Aires,0.166666666667,0.00113869278069,0.339641
5,4194,Tengo,0.0,0,-1.03008069071,5,4194,Tengo,0.0714285714286,0.000455269747325,0.00117689
5,4198,volver,-0.184943631631,0,-1.06542339983,5,4198,volver,0.0526315789474,0.00113713895838,0.00057933
5,4199,dije,-0.48941895708,0,-1.03008069071,5,4199,dije,0.0769230769231,0.000681973175722,0.000229866
5,4202,sé,-0.648912017556,0,-1.27462507396,5,4202,sé,0.111111111111,0.0102226260791,0.0145632
5,4210,el,-0.772276912245,0,-1.04821704704,5,4210,el,0.0714285714286,0.0292450691453,0.0239592
5,4211,lugar,-0.798796428229,0,-1.00486663799,5,4211,lugar,0.0714285714286,0.000453309156845,0.00400978
5,4212,donde,-0.759089469825,0,-1.22269686519,5,4212,donde,0.125,0.00135961930659,0.0859882
5,4216,te,-0.986659958674,0,-1.05877068368,5,4216,te,0.166666666667,0.000452796015395,0.00449963
5,4217,vas,-0.40843137199,0,-1.01505611004,5,4217,vas,0.636363636364,0.000226346763241,0.00565166
5,4218,a,-0.536035723429,0,-6.40494711366,5,4218,a,0.0769230769231,0.0296447159991,0.861615
5,4219,hacer,-0.124571284653,0,-1.07420526797,5,4219,hacer,0.0769230769231,0.00158371040724,0.00507854
5,4220,grande,-0.724169516472,0,-1.04679816166,5,4220,grande,0.111111111111,0.000226193168966,2.84008e-05
5,4221,Te,-0.554608932088,0,-1.26080608881,5,4221,Te,0.125,0.00067842605156,0.000379775
5,4222,gustan,-1.06763104528,0,-1.01505611004,5,4222,gustan,0.0714285714286,0.000226090888537,0.00165272
5,4223,esos,-0.602059991328,0,-1.60855710344,5,4223,esos,0.111111111111,0.00113019891501,0.00813008
5,4224,techos,-0.466233734282,0,-1.01276028444,5,4224,techos,0.111111111111,0.000677966101695,0.000118352
5,4226,pregunté,-0.778151250384,0,-1.0170188027,5,4226,pregunté,0.142857142857,0.000677659814773,0.00653598
5,4227,No,-0.146138250702,0,-1.03008069071,5,4227,No,0.05,0.011515014676,0.0367176
5,4228,están,-0.549383116881,0,-1.0396862311,5,4228,están,0.0769230769231,0.000225733634312,0.00172168
5,4229,mal,-0.673080899635,0,-1.03002897777,5,4229,mal,0.125,0.000451365380275,0.00209896
5,4230,Son,-0.909729266424,0,-1.03008069071,5,4230,Son,0.0769230769231,0.000902323482969,0.00119495
5,4232,peligrosos,-0.911213833321,0,-1.08768611036,5,4232,peligrosos,0.0714285714286,0.000225479143179,0.000380485
5,4241,Buenos,-0.845098040014,0,-1.16043953167,5,4241,Buenos,0.125,0.00134983127109,0.000310605
5,4242,Aires,-0.518352006938,0,-1.47537121048,5,4242,Aires,0.0909090909091,0.00134952766532,0.339641
5,4243,voy,0.0,0,-1.14139431567,5,4243,voy,0.0714285714286,0.000224870699348,0.00063435
5,4244,a,-0.698970004336,0,-6.41804611491,5,4244,a,0.0909090909091,0.0296762589928,0.862265
5,4247,de,-0.85955760048,0,-1.17149679444,5,4247,de,0.0769230769231,0.0424623680072,0.157695
5,4248,verdad,-0.787943744241,0,-1.06542339983,5,4248,verdad,0.0769230769231,0.000224618149146,0.0013382
5,4249,no,-0.163629201979,0,-1.17081637358,5,4249,no,0.111111111111,0.0116775207725,0.0249597
5,4254,sí,-0.845098040014,0,-1.12952514603,5,4254,sí,0.125,0.00538237272931,0.0149891
5,4255,vas,-0.706171814179,0,-1.04567284512,5,4255,vas,0.0714285714286,0.000224215246637,0.000707343
5,4256,a,-0.648912017556,0,-6.40494711366,5,4256,a,0.111111111111,0.0298139430621,0.861615
5,4257,tener,0.0,0,-1.07420526797,5,4257,tener,0.166666666667,0.00022411474675,0.00206039
5,4258,que,-0.319476549204,0,-1.09990708332,5,4258,que,0.111111111111,0.0389872283218,0.129983
5,4260,en,-1.02933653227,0,-1.23696780669,5,4260,en,0.0526315789474,0.0179171332587,0.137491
5,4261,avión,-0.587257080465,0,-1.16043953167,5,4261,avión,0.0769230769231,0.000223914017017,0.000157447
5,4262,sin,-0.526802492412,0,-1.09013312085,5,4262,sin,0.111111111111,0.00291023057981,0.00383141
5,4263,maullar,-0.909729266424,0,-1.12657068093,5,4263,maullar,0.0769230769231,0.000223813786929,2.43659e-08
5,4264,ni,-1.06763104528,0,-1.11197521755,5,4264,ni,0.0714285714286,0.00134258223316,0.000701775
5,4265,hacer,-0.501063759255,0,-1.11763114796,5,4265,hacer,0.125,0.00178970917226,0.00113761
5,4266,lío,-0.801108928386,0,-1.04679816166,5,4266,lío,0.0714285714286,0.000447327219861,1.00017e-06
5,4271,voy,-0.856535980114,0,-2.10619753217,5,4271,voy,0.0833333333333,0.000223363859727,1.85796e-05
5,4272,a,-0.736451625319,0,-6.41804611491,5,4272,a,0.0909090909091,0.029924073247,0.862265
5,4273,dormir,-0.124571284653,0,-1.07420526797,5,4273,dormir,0.0769230769231,0.000446528242911,0.00106735
5,4274,todo,-0.752484121204,0,-1.11814665145,5,4274,todo,0.0714285714286,0.00200892857143,0.00291068
5,4281,volver,0.0,0,-1.03150973735,5,4281,volver,0.111111111111,0.00133689839572,0.000441393
5,4283,tus,-0.178111253971,0,-1.05188517549,5,4283,tus,0.125,0.00022271714922,0.000336093
5,4284,papás,-0.72797958444,0,-1.0158891164,5,4284,papás,0.0769230769231,0.000445335114674,0.000160114
5,4285,deben,-0.163629201979,0,-1.1166765318,5,4285,deben,0.111111111111,0.000222617987533,3.17832e-05
5,4286,de,-0.75257498916,0,-1.1127825421,5,4286,de,0.111111111111,0.0422880035611,0.108199
